Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
0.00,1004299560,https://images.thdstatic.com/productImages/85fbe782-86e3-4e32-8ce8-f99d22275f66/svn/beach-house-fiberon-composite-decking-boards-brdgdlg-bh-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-6-in-x-16-ft-Beach-House-Grooved-Edge-Capped-Composite-Deck-Board-BRDGDLG-BH-16/309382840,0.00,0.00,"The Fiberon Good Life Capped Composite Deck Board has an attractive beach house finish that goes seamlessly well with your existing outdoor decor. Its composite construction ensures that the board does not crack, splinter, or decay. This board features a three-sided cap layer that resists stains and allows for worry-free cleaning.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 6 in. x 16 ft. Beach House Grooved Edge Capped Composite Deck Board
0.00,1004299562,https://images.thdstatic.com/productImages/3be21b6f-cbeb-41df-bbd2-840ae292590c/svn/tuscan-villa-fiberon-composite-decking-boards-brdgdlg-tv-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-6-in-x-16-ft-Tuscan-Villa-Grooved-Edge-Capped-Composite-Deck-Board-BRDGDLG-TV-16/309382841,0.00,0.00,"The Fiberon Good Life Capped Composite Deck Board has an attractive Tuscan villa finish that goes seamlessly well with your existing outdoor decor. Its composite construction ensures that the board does not crack, splinter, or decay. This board features a three-sided cap layer that resists stains and allows for worry-free cleaning.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 6 in. x 16 ft. Tuscan Villa Grooved Edge Capped Composite Deck Board
0.00,1004299537,https://images.thdstatic.com/productImages/85fbe782-86e3-4e32-8ce8-f99d22275f66/svn/beach-house-fiberon-composite-decking-boards-brdgdlg-bh-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-1-in-x-6-in-x-20-ft-Beach-House-Grooved-Edge-Capped-Composite-Deck-Board-BRDGDLG-BH-20/309382875,0.00,0.00,"The Fiberon Good Life Capped Composite Deck Board has a woodgrain texture that offers a natural look. Featuring a three-sided, prefinished surface, this board has high fade and stain resistance. It is constructed of composite material to prevent cracking, splintering, and decay.",43%,Cost of Goods Sold,Fiberon Good Life 1 in. x 6 in. x 20 ft. Beach House Grooved Edge Capped Composite Deck Board
24.78,1003804952,https://images.thdstatic.com/productImages/9397ec0c-e19d-4eef-b7a3-a4fe47c09d48/svn/assorted-colors-fiberon-composite-decking-boards-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Composite-Decking-Board/307288436,24.78,24.78,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Composite Decking Board
0.00,1005230864,https://images.thdstatic.com/productImages/2173fb4d-746a-46ea-be67-f3906f310d47/svn/bungalow-fiberon-composite-decking-boards-brdgdlgfr-bu-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-12-ft-Bungalow-Grooved-Edge-Composite-Deck-Board-BRDGDLGFR-BU-12/312764937,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in x 5-1/4 in x 12 ft. Bungalow Grooved Edge Composite Deck Board
0.00,1005230868,https://images.thdstatic.com/productImages/85fbe782-86e3-4e32-8ce8-f99d22275f66/svn/beach-house-fiberon-composite-decking-boards-brdgdlgfr-bh-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-16-ft-Beach-House-Grooved-Edge-Composite-Deck-Board-BRDGDLGFR-BH-16/312764759,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in. x 5-1/4 in. x 16 ft. Beach House Grooved Edge Composite Deck Board
0.00,1005230867,https://images.thdstatic.com/productImages/5c6a6d55-3503-4313-97ca-702c9cfc2dc1/svn/beach-house-fiberon-composite-decking-boards-brdgdlfr-bh-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-16-ft-Beach-House-Square-Edge-Composite-Deck-Board-BRDGDLFR-BH-16/312764837,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in. x 5-1/4 in. x 16 ft. Beach House Square Edge Composite Deck Board
0.00,1005230878,https://images.thdstatic.com/productImages/2173fb4d-746a-46ea-be67-f3906f310d47/svn/bungalow-fiberon-composite-decking-boards-brdgdlgfr-bu-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-16-ft-Bungalow-Grooved-Edge-Composite-Deck-Board-BRDGDLGFR-BU-16/312764945,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in x 5-1/4 in x 16 ft. Bungalow Grooved Edge Composite Deck Board
0.00,1005230866,https://images.thdstatic.com/productImages/6cb2d01d-4368-4d94-a12f-ad43734ff78e/svn/bungalow-fiberon-composite-decking-boards-brdgdlfr-bu-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-16-ft-Bungalow-Square-Edge-Composite-Deck-Board-BRDGDLFR-BU-16/312764936,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in x 5-1/4 in x 16 ft. Bungalow Square Edge Composite Deck Board
0.00,1005230880,https://images.thdstatic.com/productImages/85fbe782-86e3-4e32-8ce8-f99d22275f66/svn/beach-house-fiberon-composite-decking-boards-brdgdlgfr-bh-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-20-ft-Beach-House-Grooved-Edge-Composite-Deck-Board-BRDGDLGFR-BH-20/312764801,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in. x 5-1/4 in. x 20 ft. Beach House Grooved Edge Composite Deck Board
0.00,1005230879,https://images.thdstatic.com/productImages/5c6a6d55-3503-4313-97ca-702c9cfc2dc1/svn/beach-house-fiberon-composite-decking-boards-brdgdlfr-bh-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-in-x-20-ft-Beach-House-Square-Edge-Composite-Deck-Board-BRDGDLFR-BH-20/312764846,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in. x 5-1/4 in x 20 ft. Beach House Square Edge Composite Deck Board
0.00,1005230881,https://images.thdstatic.com/productImages/85fbe782-86e3-4e32-8ce8-f99d22275f66/svn/beach-house-fiberon-composite-decking-boards-brdgdlgfr-bh-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Escapes-Fire-Rated-15-16-in-x-5-1-4-x-12-ft-Beach-House-Grooved-Edge-Composite-Deck-Board-BRDGDLGFR-BH-12/312764882,0.00,0.00,"Fiberon Good Life Escapes Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Escapes Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Escapes Fire Rated 15/16 in. x 5-1/4 x 12 ft. Beach House Grooved Edge Composite Deck Board
34.54,1005173146,https://images.thdstatic.com/productImages/7d86785b-7732-4a1e-8937-5e740d0a9e40/svn/assorted-colors-fiberon-composite-decking-boards-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Good-Life-Weekender-Composite-Decking-Boards/312602572,34.54,34.54,"Fiberon Good Life Weekender Decking offers an unbeatable combination of performance, durability, and value. There's no staining, painting, or refinishing. Durable composite construction means no rotting, warping, or splintering boards. Good Life Weekender Decking gives you good looks and great performance at a price that can't be beat. WARNING! Drilling, sawing, sanding or machining wood products can expose you to wood dust, a substance known to the State of California to cause cancer. Avoid inhaling wood dust or use a dust mask or other safeguards for personal protection. For more information go to www.P65Warnings.ca.gov/wood.",43%,Cost of Goods Sold,Fiberon Good Life Weekender Composite Decking Boards
0.00,1003332322,https://images.thdstatic.com/productImages/074779e5-5cbc-4de5-a12b-8127996a2c73/svn/ipe-fiberon-composite-decking-boards-brdth-ipe-16-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Horizon-15-16-in-x-5-1-4-in-x-16-ft-Ipe-Square-Edge-Capped-Composite-Decking-Board-BRDTH-IPE-16/305493975,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Horizon 15/16 in. x 5-1/4 in. x 16 ft. Ipe Square Edge Capped Composite Decking Board
0.00,1003332306,https://images.thdstatic.com/productImages/d9569739-165f-4a38-b3bd-440f1c9297f6/svn/castle-gray-fiberon-composite-decking-boards-brdth-csgray-12-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Horizon-15-16-in-x-5-3-8-in-x-12-ft-Castle-Gray-Square-Edge-Capped-Composite-Decking-Board-BRDTH-CSGRAY-12/305493995,0.00,0.00,"Wood decks are susceptible to mold, decay and insects, and have a shorter lifespan. Fiberon composite decking retains its good looks year after year because it's formulated to last. The composite core combines recycled wood with the resilience of recycled plastic, while our proprietary PermaTech cap layer provides superior stain and fade resistance. The result is durable decking that resists splintering, rotting, cracking, insects and decay, with warranties up to 50 years.",43%,Cost of Goods Sold,Fiberon Horizon 15/16 in. x 5-3/8 in. x 12 ft. Castle Gray Square Edge Capped Composite Decking Board
0.00,1003105548,https://images.thdstatic.com/productImages/ce85a7b2-57ae-4d28-9716-2f8a88fb088c/svn/graphite-fiberon-composite-decking-boards-brdsym-grp-20-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Horizon-Symmetry-1-in-x-6-in-x-20-ft-Graphite-Capped-Composite-Deck-Board-BRDSYM-GRP-20/304906566,0.00,0.00,"The Fiberon Horizon Symmetry Capped Composite Deck Board features micro-texturing and low-gloss formula to create a unique matte finish. The PermaTech cap layer of this board resists stains and allows for hassle-free cleaning. Its durable composite core prevents decay, cracking, splintering, and rotting of the board.",43%,Cost of Goods Sold,Fiberon Horizon Symmetry 1 in. x 6 in. x 20 ft. Graphite Capped Composite Deck Board
49.21,1003805093,https://images.thdstatic.com/productImages/2f292dbf-8b44-4f98-a830-fc0b84cb351a/svn/assorted-colors-fiberon-composite-decking-boards-64_1000.jpg,Fiberon,https://www.homedepot.com/p/Fiberon-Paramount-PVC-Decking-Board/307288600,49.21,49.21,"Able to withstand moisture, dents and flames, paramount PVC decking is ready for anything. Perfect for docks and other waterside applications, paramount decking is easy to handle, easy to maintain and approved for use in all wildland urban interface (WUI) zones. Highly slip resistant and available in three multi chromatic colors and one solid, paramount decking is the finest in polymer decking.",43%,Cost of Goods Sold,Fiberon Paramount PVC Decking Board
0.00,1008549654,https://images.thdstatic.com/productImages/e0b3eeca-795b-4bd3-a4a4-9db1b22d6f9a/svn/sanded-plywood-cdx34fdhd-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Fire-Retardant-3-4-in-x-4-ft-x-8-ft-5-Ply-Douglas-Fir-Pressure-Treated-Rated-Sheathing-Sanded-Plywood-CDX34FDHD/322719358,0.00,0.00,"D-Blaze treated lumber is designed for interior wood framing and sheathing applications where fire retardant construction materials are specified. D-Blaze is highly effective at slowing down the spread of flame and reducing smoke development. as a result of fire, giving you and your family more time to escape.",43%,Cost of Goods Sold,Unbranded Fire-Retardant 3/4 in. x 4 ft. x 8 ft. 5-Ply Douglas Fir Pressure-Treated Rated Sheathing Sanded Plywood
