Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
0.00,1009490852,https://images.thdstatic.com/productImages/34abedfb-5cff-4ea3-a005-d86e137e21aa/svn/carmel-trex-composite-decking-boards-cl010620tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1x6-20-Trex-Transcend-Lineage-Composite-Deck-Board-Carmel-Square-Edge-Actual-Size-94-x5-1-2-CL010620TLS01-CL010620TLS01/330530872,0.00,0.00,"Elevate your outdoor space with Trex Transcend Lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days.* Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year Limited Residential Warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with Trex Transcend Lineage decking.",43%,Cost of Goods Sold,"Trex 1x6-20' Trex Transcend Lineage Composite Deck Board - Carmel Square Edge (Actual Size: .94""x5-1/2"") CL010620TLS01"
0.00,1011502081,https://images.thdstatic.com/productImages/ec66912a-7493-473c-9f6b-d920c7b812d5/svn/island-mist-trex-composite-decking-boards-im010620tlg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1x6-20-Trex-Transcend-Lineage-Composite-Deck-Board-Island-Mist-Grooved-Edge-Actual-Size-94-x-5-5-IM010620TLG01-IM010620TLG01/330530948,0.00,0.00,"Elevate your outdoor space with Trex Transcend Lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days.* Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year Limited Residential Warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with Trex Transcend Lineage decking.",43%,Cost of Goods Sold,"Trex 1x6-20' Trex Transcend Lineage Composite Deck Board - Island Mist Grooved Edge (Actual Size: .94""x 5.5"") IM010620TLG01"
0.00,1011502079,https://images.thdstatic.com/productImages/ae04a9dc-2530-41c4-98a9-fd9a41f007c0/svn/island-mist-trex-composite-decking-boards-im010620tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1x6-20-Trex-Transcend-Lineage-Composite-Deck-Board-Island-Mist-Square-Edge-Actual-Size-94-x-5-5-IM010620TLS01-IM010620TLS01/330530911,0.00,0.00,"Elevate your outdoor space with Trex Transcend Lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days.* Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year Limited Residential Warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with Trex Transcend Lineage decking.",43%,Cost of Goods Sold,"Trex 1x6-20' Trex Transcend Lineage Composite Deck Board - Island Mist Square Edge (Actual Size: .94""x 5.5"") IM010620TLS01"
0.00,1009484093,https://images.thdstatic.com/productImages/19fc1f13-aff9-43f1-8830-6ca0a0af1c8c/svn/jasper-trex-composite-decking-boards-ja010620tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1x6-20-Trex-Transcend-Lineage-Composite-Deck-Board-Jasper-Square-Edge-Actual-Size-94-x5-1-2-JA010620TLS01-JA010620TLS01/330530873,0.00,0.00,"Elevate your outdoor space with Trex Transcend Lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days.* Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year Limited Residential Warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with Trex Transcend Lineage decking.",43%,Cost of Goods Sold,"Trex 1x6-20' Trex Transcend Lineage Composite Deck Board - Jasper Square Edge (Actual Size: .94""x5-1/2"") JA010620TLS01"
0.00,1004334216,https://images.thdstatic.com/productImages/f83f98e1-a948-481b-b817-2aaa9a05e07e/svn/beach-dune-trex-composite-decking-boards-bd010620e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1x6-20-ft-Enhance-Basics-Beach-Dune-Composite-Square-Deck-Board-BD010620E2S01/333235862,0.00,0.00,"Trex Enhance Composite Decking offers an authentic wood-grain appearance with the durability of composite and the affordability of wood. Enhance composite deck boards allow you to enjoy the beauty of wood, with the ease of composite, all at a practical price. Enhance decking boards are scalloped, making them as lightweight as lumber-without the maintenance. Enhance decking mixes and matches with all of our Trex railing lines, allowing you to create a completely custom look. Plus, you can feel good about your purchase, since Trex is made from 95% recycled materials and is backed by our 25-Year Limited Residential Fade and Stain Warranty.",43%,Cost of Goods Sold,Trex 1x6-20 ft. Enhance Basics Beach Dune Composite Square Deck Board
63.33,1012055514,https://images.thdstatic.com/productImages/08cb72d4-9c74-4c86-9e0e-7128620ac31a/svn/trex-composite-deck-screws-tcm25rh350-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-2-1-2-in-Torx-Flat-Undercut-10-Rocky-Harbor-Color-Match-Composite-Deck-Screws-350-Count-Box-TCM25RH350/330950947,63.33,63.33,"Trex Hideaway Composite Screws offer the perfect blend of aesthetics and functionality. Their design complements the beauty of Trex boards, ensuring screwheads are not only unseen but also unmatched in their color precision. The secret. Each color is developed directly from Trex production materials, ensuring a match that's truly made for your deck. Beyond color, the design ensures minimal material displacement, preserving the pristine look of every board.",43%,Cost of Goods Sold,Trex 2-1/2 in. Torx Flat Undercut # 10 Rocky Harbor Color-Match Composite Deck Screws 350-Count/Box
154,1006422035,https://images.thdstatic.com/productImages/a3c85366-06b7-4ff2-ab29-eb686284ab10/svn/trex-hidden-deck-fasteners-univcomboclip200-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-200-sq-ft-Universal-Hidden-Deck-Fasteners-Combo-Bucket-UNIVCOMBOCLIP200/317117154,154,154,"Create a smooth, screw-free finish and perfectly space Trex deck boards with this hidden fasteners combo kit. Use between each grooved-edge board for perfectly consistent spacing and no visible surface screws on up to 200 sq. ft. of decking. Kit includes 360 self-gapping, glass-filled nylon, universal deck fasteners with preset stainless steel screws, 16 universal start clips with screws, drive bit and installation instructions.",43%,Cost of Goods Sold,Trex 200 sq. ft. Universal Hidden Deck Fasteners - Combo Bucket
39.98,1006541080,https://images.thdstatic.com/productImages/12cf37d0-77ee-44c3-87b4-effe34b67f51/svn/clam-shell-trex-composite-decking-boards-cs010620e2g56-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-1-in-x-6-ft-to-20-ft-Clam-Shell-Grooved-Edge-Grey-Composite-Deck-Board-CS010620E2G56/309746397,39.98,39.98,"If you seek the durability of composite and the affordability of wood, opt for Basics. This long-lasting decking requires little upkeep and comes in 3 traditional colors. Trex Enhance Basics offers fade and stain protections, as well as enhanced mold and mildew resistance, to make maintenance simple. and because the boards are scalloped, they're as lightweight as lumber-without the extra work.",43%,Cost of Goods Sold,Trex Enhance Basics 1 in. x 6 ft. to 20 ft. Clam Shell Grooved Edge Grey Composite Deck Board
23.98,1004517601,https://images.thdstatic.com/productImages/95f0f303-96f3-42b2-a45c-034eb5a171c6/svn/clam-shell-trex-composite-decking-boards-543061412-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-1-in-x-6-in-x-12-ft-Clam-Shell-Grooved-Edge-Grey-Composite-Deck-Board-543061412/309270365,23.98,23.98,"The latest generation of Trex Enhance Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a green option. Available in classic Enhance colors: Beach Dune, Clam Shell, and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail, and can not be curved or bent.",43%,Cost of Goods Sold,Trex Enhance Basics 1 in. x 6 in. x 12 ft. Clam Shell Grooved Edge Grey Composite Deck Board
31.98,1004544933,https://images.thdstatic.com/productImages/95f0f303-96f3-42b2-a45c-034eb5a171c6/svn/clam-shell-trex-composite-decking-boards-543061416-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-1-in-x-6-in-x-16-ft-Clam-Shell-Grooved-Edge-Grey-Composite-Deck-Board-543061416/309270366,31.98,31.98,"Ideal for the DIY-er, Enhance composite decking offers all of the charm and none of the trouble of real wood. Thanks to high-performance technology, Enhance decking retains its beauty for years with only minimal upkeep. and when it comes to deck design, our Decking and Railing Duos can give you an idea of what's possible. Plus, you can feel good about your purchase, since Trex is made from 95% recycled materials.",43%,Cost of Goods Sold,Trex Enhance Basics 1 in. x 6 in. x 16 ft. Clam Shell Grooved Edge Grey Composite Deck Board
0.00,1006541078,https://images.thdstatic.com/productImages/f83f98e1-a948-481b-b817-2aaa9a05e07e/svn/beach-dune-trex-composite-decking-boards-txdeb0106bd20g-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-1-in-x-6-in-x-20-ft-Beach-Dune-Grooved-Edge-Brown-Composite-Deck-Board-TXDEB0106BD20G/309825989,0.00,0.00,"The latest generation of Trex Enhance Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex Enhance Basics 1 in. x 6 in. x 20 ft. Beach Dune Grooved Edge Brown Composite Deck Board
39.98,1006541056,https://images.thdstatic.com/productImages/36661132-192e-4f2c-a9f4-28716432eefa/svn/brown-trex-composite-decking-boards-sd010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-1-in-x-6-in-x-20-ft-Saddle-Grooved-Edge-Brown-Composite-Deck-Board-SD010620E2G01/309392875,39.98,39.98,"For an authentic wood-grain appearance, choose Trex Enhance Naturals. This high-performance collection includes 5 multi-tonal colors inspired by nature. No outdoor living space is complete without railing that perfectly captures its surroundings. Enhance decks mix and match with all of our Trex railing lines, allowing you to create a completely custom look. and because the boards are scalloped, they're as light-weight as lumber-without the extra work.",43%,Cost of Goods Sold,Trex Enhance Basics 1 in. x 6 in. x 20 ft. Saddle Grooved Edge Brown Composite Deck Board
19.61,1005707104,https://images.thdstatic.com/productImages/60b45e9e-375d-4eb9-a925-372a08d7649c/svn/assorted-colors-trex-composite-decking-boards-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Basics-Composite-Decking-Board/314446055,19.61,19.61,"When wood has outworn its welcome, choose Trex Enhance Basics as a long-lasting, worry-free alternative. Available in three classic monochromatic colors, Trex Enhance Basics is designed to complement every home and budget.",43%,Cost of Goods Sold,Trex Enhance Basics Composite Decking Board
30.98,1004078980,https://images.thdstatic.com/productImages/b3c07ee3-943d-4905-9a0d-fe142c79eebe/svn/brown-trex-composite-decking-boards-cb010612e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-12-ft-Coastal-Bluff-Grooved-Edge-Brown-Composite-Deck-Board-CB010612E2G01/308552964,30.98,30.98,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, A true brown, Coastal Bluff is a medley of earthy taupe hues, featuring a low-maintenance, wood-like grain pattern. Imagine enjoying the very same rich streaking now and 25-years from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 12 ft. Coastal Bluff Grooved Edge Brown Composite Deck Board
30.98,1006541079,https://images.thdstatic.com/productImages/c9365791-8b18-433a-b6d8-5ea04e4d0575/svn/foggy-wharf-trex-composite-decking-boards-txden0106fw12g-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-12-ft-Foggy-Wharf-Grooved-Edge-Grey-Composite-Deck-Board-TXDEN0106FW12G/309826016,30.98,30.98,"Trex Enhance Basics and Trex Enhance Naturals both offer fade and stain protections, as well as enhanced mold and mildew resistance, to make maintenance simple. and because the boards are scalloped, they're as lightweight as lumber-without the extra work. Enhance decks mix and match with all of our Trex railing lines, allowing you to create a completely custom look.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 12 ft. Foggy Wharf Grooved Edge Grey Composite Deck Board
30.98,1004642358,https://images.thdstatic.com/productImages/954db88f-0be7-4af5-9ae8-c7f61c0cbcfd/svn/rocky-harbor-trex-composite-decking-boards-rh010612e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-12-ft-Rocky-Harbor-Grooved-Edge-Grey-Composite-Deck-Board-RH010612E2G01/310568861,30.98,30.98,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, Trex Enhance Naturals offer all the charm and none of the trouble of pressure-treated lumber. Imagine enjoying the very same rich streaking now and 25-years from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in x 12 ft. Rocky Harbor Grooved Edge Grey Composite Deck Board
41.58,1006541086,https://images.thdstatic.com/productImages/781f2486-f906-4314-9a0e-fbcc03170427/svn/foggy-wharf-trex-composite-decking-boards-fw010616e2g56-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-16-ft-Foggy-Wharf-Grooved-Edge-Grey-Composite-Deck-Board-FW010616E2G56/309746181,41.58,41.58,"If you seek the durability of composite and the affordability of wood, opt for Basics. This long-lasting decking requires little upkeep and comes in 3 traditional colors. for an authentic wood-grain appearance, choose Trex Enhance Naturals. This high-performance collection includes 5 multi-tonal colors inspired by nature. Trex Enhance Basics and Trex Enhance Naturals both offer fade and stain protections, as well as enhanced mold and mildew resistance, to make maintenance simple. and because the boards are scalloped, they're as lightweight as lumber-without the extra-work.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 16 ft. Foggy Wharf Grooved Edge Grey Composite Deck Board
0.00,1006541072,https://images.thdstatic.com/productImages/b2c3724e-c637-48d5-b1b9-d76b7d6bccee/svn/foggy-wharf-trex-composite-decking-boards-fw010616e2s56-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-16-ft-Foggy-Wharf-Square-Edge-Grey-Composite-Deck-Board-FW010616E2S56/309911892,0.00,0.00,"Choose Trex Enhance Naturals as a worry-free alternative to traditional lumber. Designed with contemporary, multi-tonal streaking, Trex Enhance Naturals offers an authentic wood-grain pattern engineered to last. Available in 5 colors for design and budget-minded homes.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 16 ft. Foggy Wharf Square Edge Grey Composite Deck Board
41.58,1004642367,https://images.thdstatic.com/productImages/954db88f-0be7-4af5-9ae8-c7f61c0cbcfd/svn/rocky-harbor-trex-composite-decking-boards-rh010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-16-ft-Rocky-Harbor-Grooved-Edge-Grey-Composite-Deck-Board-RH010616E2G01/310569119,41.58,41.58,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, Trex Enhance Naturals offer all the charm and none of the trouble of pressure-treated lumber. Imagine enjoying the very same rich streaking now and 25-years from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in x 16 ft. Rocky Harbor Grooved Edge Grey Composite Deck Board
41.58,1006541087,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010616e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-16-ft-Toasted-Sand-Grooved-Edge-Brown-Composite-Deck-Board-TS010616E2G01/309490002,41.58,41.58,"Choose Trex Enhance Naturals as a worry-free alternative to traditional lumber. Designed with contemporary, multi-tonal streaking, Trex Enhance Naturals offers an authentic wood-grain pattern engineered to last. Available in 5 colors for design- and budget-minded homes.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 16 ft. Toasted Sand Grooved Edge Brown Composite Deck Board
51.98,1004334200,https://images.thdstatic.com/productImages/80609f8e-1ffc-428d-a1a0-d998e89ea213/svn/rocky-harbor-trex-composite-decking-boards-rh010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-20-ft-Rocky-Harbor-Grooved-Edge-Grey-Composite-Deck-Board-RH010620E2G01/316430409,51.98,51.98,"A contemporary changing neutral. Rocky Harbor adds sandy undertones to a rustic slate grey. Rocky Harbor is a low-maintenance, wood-like grain pattern.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 20 ft. Rocky Harbor Grooved Edge Grey Composite Deck Board
51.98,1006541050,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-20-ft-Toasted-Sand-Grooved-Edge-Brown-Composite-Deck-Board-TS010620E2G01/309912067,51.98,51.98,"Choose Trex Enhance Naturals as a worry-free alternative to traditional lumber. Designed with contemporary, multi-tonal streaking, Trex Enhance Naturals offers an authentic wood-grain pattern engineered to last. Available in 5 colors for design and budget-minded homes.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in. x 20 ft. Toasted Sand Grooved Edge Brown Composite Deck Board
20.68,1004654412,https://images.thdstatic.com/productImages/a5343791-2524-4048-bf99-5afe07c3be81/svn/rocky-harbor-trex-composite-decking-boards-rh010608e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-1-in-x-6-in-x-8-ft-Rocky-Harbor-Square-Edge-Grey-Composite-Deck-Board-RH010608E2S01/310567552,20.68,20.68,"The beauty of wood with the ease of composite. With its authentic wood-grain appearance, Trex Enhance Naturals offer all the charm and none of the trouble of pressure-treated lumber. Imagine enjoying the very same rich streaking now and 25-years from now without costly, continual upkeep.",43%,Cost of Goods Sold,Trex Enhance Naturals 1 in. x 6 in x 8 ft. Rocky Harbor Square Edge Grey Composite Deck Board
21.37,1003268831,https://images.thdstatic.com/productImages/2d9baf34-60c8-4c01-b28a-89dbc117ab1d/svn/assorted-colors-trex-composite-decking-boards-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Enhance-Naturals-Composite-Decking-Board/305696565,21.37,21.37,"Choose Trex Enhance Naturals as a worry-free alternative to traditional lumber. Designed with contemporary, multi-tonal streaking, Trex Enhance Naturals offers an authentic wood-grain pattern engineered to last. Available in five colors for design- and budget-minded homes.",43%,Cost of Goods Sold,Trex Enhance Naturals Composite Decking Board
49.98,1006541051,https://images.thdstatic.com/productImages/4434e6f0-0493-49e9-8166-cc1f82aaa6c2/svn/brown-trex-composite-decking-boards-sd010612sg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-1-in-x-5-1-2-in-x-12-ft-Saddle-Grooved-Edge-Capped-Composite-Decking-Board-SD010612SG01/206802164,49.98,49.98,"Trex Select makes adding our legendary luxury to your home easier than ever. Available in nature-inspired colors, Select is the perfect, go-with-anything complement to your home. Plus, Select is protected by our high-performance shell technology so you can rest assured that your deck's beauty will last for decades with only minimal maintenance required. And, as with all Trex products, Select is backed by impressive warranty coverage.",43%,Cost of Goods Sold,Trex Select 1 in. x 5-1/2 in. x 12 ft. Saddle Grooved Edge Capped Composite Decking Board
64.98,1006541081,https://images.thdstatic.com/productImages/7a9083b2-d9cc-4834-92cb-b545afa7a21d/svn/gray-trex-composite-decking-boards-pg010616sg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-1-in-x-5-1-2-in-x-16-ft-Pebble-Grey-Grooved-Edge-Capped-Composite-Decking-Board-PG010616SG01/206802130,64.98,64.98,"Trex Select makes adding our legendary luxury to your home easier than ever. Available in nature-inspired colors, Select is the perfect, go-with-anything complement to your home. Plus, Select is protected by our high-performance shell technology so you can rest assured that your deck's beauty will last for decades with only minimal maintenance required. And, as with all Trex products, Select is backed by impressive warranty coverage.",43%,Cost of Goods Sold,Trex Select 1 in. x 5-1/2 in. x 16 ft. Pebble Grey Grooved Edge Capped Composite Decking Board
64.98,1006541082,https://images.thdstatic.com/productImages/4434e6f0-0493-49e9-8166-cc1f82aaa6c2/svn/brown-trex-composite-decking-boards-sd010616sg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-1-in-x-5-1-2-in-x-16-ft-Saddle-Grooved-Edge-Capped-Composite-Decking-Board-SD010616SG01/206802181,64.98,64.98,"Trex Select makes adding our legendary luxury to your home easier than ever. Available in nature-inspired colors, Select is the perfect, go-with-anything complement to your home. Plus, Select is protected by our high-performance shell technology so you can rest assured that your deck's beauty will last for decades with only minimal maintenance required. And, as with all Trex products, Select is backed by impressive warranty coverage.",43%,Cost of Goods Sold,Trex Select 1 in. x 5-1/2 in. x 16 ft. Saddle Grooved Edge Capped Composite Decking Board
0.00,1001699152,https://images.thdstatic.com/productImages/743dcf28-7003-4077-8311-82d320af845e/svn/brown-trex-composite-decking-boards-sd010620ss01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-1-in-x-5-1-2-in-x-20-ft-Saddle-Square-Edge-Capped-Composite-Decking-Board-SD010620SS01/206802192,0.00,0.00,"Trex Select makes adding our legendary luxury to your home easier than ever. Available in nature-inspired colors, Select is the perfect, go-with-anything complement to your home. Plus, Select is protected by our high-performance shell technology so you can rest assured that your deck's beauty will last for decades with only minimal maintenance required. And, as with all Trex products, Select is backed by impressive warranty coverage.",43%,Cost of Goods Sold,Trex Select 1 in. x 5-1/2 in. x 20 ft. Saddle Square Edge Capped Composite Decking Board
0.00,1001716317,https://images.thdstatic.com/productImages/ff972f5b-3f6d-43cd-922f-a1af5cda570a/svn/gray-trex-composite-decking-boards-pg010812ss01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-1-in-x-8-in-x-12-ft-Pebble-Grey-Capped-Fascia-Composite-Decking-Board-PG010812SS01/206821205,0.00,0.00,"No deck is complete without tidy edges. Our composite fascia is the perfect finishing touch to a low-maintenance, high-profile deck. With a nature-inspired wood-grain pattern in beautiful, go-with-anything colors, your deck will look good from any angle for decades to come. Tired weekends of painting and staining are long behind you with Trex Fascia.",43%,Cost of Goods Sold,Trex Select 1 in. x 8 in. x 12 ft. Pebble Grey Capped Fascia Composite Decking Board
31.9,1003268832,https://images.thdstatic.com/productImages/01f7d533-cbc7-4a47-92d0-44f216270a5c/svn/assorted-colors-trex-composite-decking-boards-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Select-Composite-Decking-Board/305696581,31.9,31.9,"Trex Select makes adding our legendary luxury to your home easier than ever. Available in nature-inspired colors, Select is the perfect, go-with-anything complement to your home. Plus, Select is protected by our high-performance shell technology so you can rest assured that your deck's beauty will last for decades with only minimal maintenance required. And, as with all Trex products, Select is backed by impressive warranty coverage. California residents: see Proposition 65 Information externallink Simple, natural colors feature a realistic wood grain High-performance shell is fade, stain, scratch and mold resistant Available in both square edge boards and grooved edge boards that install with hidden fasteners or traditional deck screws Backed by the Trex 25-year limited residential warranty Made from 95% recycled materials - Simple, natural colors feature a realistic wood grain - High-performance shell is fade, stain, scratch and mold resistant - Available in both square edge boards and grooved edge boards that install with hidden fasteners or traditional deck screws",43%,Cost of Goods Sold,Trex Select Composite Decking Board
66.98,1006541106,https://images.thdstatic.com/productImages/12745adb-627b-4dc4-b357-60f6a6f8cca3/svn/brown-trex-composite-decking-boards-tt010612tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-5-1-2-in-x-12-ft-Tiki-Torch-Grooved-Edge-Capped-Composite-Decking-Board-TT010612TG01/206777881,66.98,66.98,"Our best-in-class offering brings the whole package-superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the one-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 5-1/2 in. x 12 ft. Tiki Torch Grooved Edge Capped Composite Decking Board
89.98,1006541076,https://images.thdstatic.com/productImages/36e1d405-e6b5-407c-8e52-b97222d294e4/svn/brown-trex-composite-decking-boards-hg010616tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-5-1-2-in-x-16-ft-Havana-Gold-Grooved-Edge-Capped-Composite-Decking-Board-HG010616TG01/206775100,89.98,89.98,"Our best-in-class offering brings the whole package-superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the one-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 5-1/2 in. x 16 ft. Havana Gold Grooved Edge Capped Composite Decking Board
112,1006541060,https://images.thdstatic.com/productImages/046cc39b-8e16-44d2-9ee1-53c2b5cd161d/svn/gray-trex-composite-decking-boards-im010620tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-5-1-2-in-x-20-ft-Island-Mist-Grooved-Edge-Capped-Composite-Decking-Board-IM010620TG01/206777035,112,112,"Our best-in-class offering brings the whole package-superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the one-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 5-1/2 in. x 20 ft. Island Mist Grooved Edge Capped Composite Decking Board
112,1006541096,https://images.thdstatic.com/productImages/7e6619ae-7038-419f-abd0-b1cd0753f3a2/svn/brown-trex-composite-decking-boards-tt010620tg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-Transcend-1-in-x-5-1-2-in-x-20-ft-Tiki-Torch-Grooved-Edge-Capped-Composite-Decking-Board-TT010620TG01/206777885,112,112,"Our best-in-class offering brings the whole package - superior durability, luxurious looks and decades of splinter-free fun. Thanks to our high-performance shell technology, you can rest assured that a Transcend deck will maintain its beauty for decades with only minimal upkeep. The island-inspired streaking of our Transcend tropical decking line mimics the one-of-a-kind beauty of hardwood without any of the hassle. And, as with all Trex products, Transcend is protected by industry-leading warranty coverage.",43%,Cost of Goods Sold,Trex Transcend 1 in. x 5-1/2 in. x 20 ft. Tiki Torch Grooved Edge Capped Composite Decking Board
