Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
216,1010057398,https://images.thdstatic.com/productImages/b5577681-c5ba-4cb0-9626-49c4af0d907d/svn/white-hanikes-one-piece-toilets-ar03n-64_1000.jpg,Hanikes,https://www.homedepot.com/p/Hanikes-One-Piece-1-1-1-6-GPF-Dual-Flush-Round-Toilet-in-White-Soft-Close-Seat-Included-AR03N/326349785,216,216,"Give your bathroom an upgrade with this Hanikes One-Piece Toilet. The seat lid can be closed silently while conserving space with a compact round bowl. Featuring a concealed and smooth skirt design, it is not only visually appealing but also easy to clean. The powerful dual flush is extremely reliable and provides performance that never fails. The front bowl sits at a convenient height for ease of use and is the perfect design for any modern home.",43%,Cost of Goods Sold,Hanikes One-Piece 1.1/1.6 GPF Dual Flush Round Toilet in White Soft Close Seat Included
1145,1010438319,https://images.thdstatic.com/productImages/84446a55-03c0-45cc-8cd3-3bf2943954eb/svn/cotton-white-toto-bidet-toilet-seats-sw4736at40-01-64_1000.jpg,TOTO,https://www.homedepot.com/p/TOTO-S7A-Washlet-Elongated-Electric-Heated-Bidet-Seat-with-Contemporary-Lid-in-Cotton-White-SW4736AT40-01/327216025,1145,1145,"TOTO S7A elongated bidet toilet seat with ewater+ and auto open and close contemporary lid is an electronic luxury seat that cleanses you with endless warm water, providing an exceptionally clean feeling. Instead of traditional toilet paper that can sometimes be rough and often ineffective, the washlet quickly provides comfortable warm water cleansing at the touch of a button. The washlet features TOTO's technologically advanced ewater+ system that mists the wand and toilet bowl, reducing the need for harsh cleaning chemicals. Premist wets the surface of the toilet bowl, aiding in the removal of waste and resulting in a better clean. No need to touch buttons or handles, and never worry about someone forgetting to flush. Washlet S7A is operated by a luxury style illuminated touch button remote with 4-user memory to save preferred settings. The washlet features 5-spray settings, auto open and close lid, heated seat, a nightlight, and instantaneous water heating. The newly redesigned lid style resides flush with the toilet bowl, providing a streamline look and giving the impression of an integrated system. The washlet reduces the need for toilet paper, saving trees and water used to manufacture each roll. Medical conditions, age, and debilitating illnesses can make using the bathroom without assistance almost impossible; but with a washlet, just the touch of a button can leave you feeling clean. Includes mounting and connection hardware.",43%,Cost of Goods Sold,TOTO S7A Washlet Elongated Electric Heated Bidet Seat with Contemporary Lid in Cotton White
6.97,1000011539,https://images.thdstatic.com/productImages/75c9665a-bd53-4c60-ad18-972cf783c2db/svn/silver-braided-polymer-brasscraft-supply-lines-b1-16dl-f-64_1000.jpg,BrassCraft,https://www.homedepot.com/p/BrassCraft-3-8-in-Compression-x-7-8-in-Ballcock-Nut-x-16-in-Braided-Polymer-Toilet-Supply-Line-B1-16DL-F/203139191,6.97,6.97,"BrassCraft Speedi Plumb Plus 3/8 in. compression inlet x 7/8 in. ballcock Nut outlet x 16 in. of length flexible braided polymer water connector is corrosion resistant inside and out. Used to connect the water supply to your toilet, this connector features a high tenacity, multi-filament yarn, protected by a special polymer coating for optimum corrosion resistance and durability. On the inside, our tough PVC tubing resists attack by chlorine, chloramines and other corrosive elements. The braided polymer fibers are designed to bend freely without kinking or crimping. Connection to toilet features hand-tighten wing-nut for quick and easy installation.",43%,Cost of Goods Sold,BrassCraft 3/8 in. Compression x 7/8 in. Ballcock Nut x 16 in. Braided Polymer Toilet Supply Line
280,1011952545,https://images.thdstatic.com/productImages/2e3f676f-2724-45ae-9d08-9f9bc5c2b5bb/svn/white-two-piece-toilets-hd-us-ht-140-06-64_1000.jpg,,https://www.homedepot.com/p/Tall-Toilets-for-Seniors-21-in-2-Piece-1-28-GPF-Single-Flush-Elongated-Raised-Toilet-in-White-Soft-Close-Seat-Included-HD-US-HT-140-06/330813606,280,280,"The main function of the 21 in. H toilet is to provide a more comfortable sitting posture, making using the toilet easier and more convenient. This kind of modern toilet design is usually suitable for the elderly, people with physical disabilities or taller people, because regular height toilets are not comfortable or convenient enough to use. In addition, high toilets can also help reduce knee and joint pressure when squatting, which may be more popular for people recovering from joint diseases or sports injuries.",43%,Cost of Goods Sold,"Tall Toilets for Seniors 21 in 2-Piece 1.28 GPF Single Flush Elongated Raised Toilet in White, Soft Close Seat Included"
10.98,235674,https://images.thdstatic.com/productImages/d2bcdf7d-652e-4ee8-9575-8c986eaca026/svn/chrome-brasscraft-shut-off-valves-ocr19x-c1-64_1000.jpg,BrassCraft,https://www.homedepot.com/p/BrassCraft-1-2-in-Nominal-Compression-Inlet-x-3-8-in-O-D-Compression-Outlet-Multi-Turn-Chrome-Plated-Angle-Valve-OCR19X-C1/202047058,10.98,10.98,"BrassCraft 1/2 in. Nominal Compression Inlet x 3/8 in. O.D. Compression Outlet Multi-Turn Angle Valve controls water flow to household plumbing fixtures - faucets, toilets, dishwashers, icemakers, washing machines, etc. The straight valve is most often used where the water pipe enters the room from the floor. With a few turns of the valve handle, you are able to stop the flow of water leading to the plumbing fixture, allowing for maintenance and repair without turning off water to the entire home.",43%,Cost of Goods Sold,BrassCraft 1/2 in. Nominal Compression Inlet x 3/8 in. O.D. Compression Outlet Multi-Turn Chrome Plated Angle Valve
789,1004956843,https://images.thdstatic.com/productImages/bd80dfd6-9f44-46bb-8eb2-e6fe2656ca42/svn/kohler-alcove-shower-doors-k-r706851-8l-bnk-64_1000.jpg,KOHLER,https://www.homedepot.com/p/KOHLER-Elmbrook-55-60-in-W-x-74-in-H-Sliding-Frameless-Shower-Door-in-Anodized-Brushed-Nickel-with-Crystal-Clear-Glass-K-R706851-8L-BNK/311958510,789,789,"Bringing new technology and sleek style to the contemporary bathroom space, Elmbrook shower doors feature an innovative bypass system and roller design that provide an amazingly smooth, quiet sliding action for a difference you can feel. Elmbrook's unique design, including fully bypassable glass panels, makes installation easier than ever and allows for adjustability while the door is hanging. Distinguished vertical handles complement Elmbrook's modern minimalist look, creating an open, inviting space for showering.",43%,Cost of Goods Sold,KOHLER Elmbrook 55-60 in. W x 74 in. H Sliding Frameless Shower Door in Anodized Brushed Nickel with Crystal-Clear Glass
199,1012077407,https://images.thdstatic.com/productImages/2d4f2299-cf2b-420f-9dae-6d9aba1bacc8/svn/white-kohler-two-piece-toilets-35730-0-64_1000.jpg,KOHLER,https://www.homedepot.com/p/KOHLER-Joist-2-Piece-Complete-Solution-1-28-GPF-Single-Flush-Elongated-Toilet-in-White-Seat-Included-35730-0/331238033,199,199,"The Joist toilet embodies a simple and approachable style. The modern transitional design complements most bathroom decors. This Joist The Complete Solution toilet features KOHLERs most complete flush ever, powered by the Aqua Piston flush valve. The 2-piece elongated toilet design provides additional room and comfort and comes complete with a Quiet-Close toilet seat.",43%,Cost of Goods Sold,KOHLER Joist 2-Piece Complete Solution 1.28 GPF Single Flush Elongated Toilet in White (Seat Included)
34.98,1004392394,https://images.thdstatic.com/productImages/213e6398-22a4-4b49-b5bf-72a2e3317ff4/svn/white-kohler-toilet-seats-k-22203-0-64_1000.jpg,KOHLER,https://www.homedepot.com/p/KOHLER-Highline-Elongated-Grip-Tight-Bumpers-Soft-Close-Front-Toilet-Seat-in-White-K-22203-0/309644767,34.98,34.98,"Engineered to fit 1- and 2-piece round-front toilets, this Highline plastic seat features a single-hinge design that makes for easier cleaning. Innovative Quiet-Close technology prevents noisy slamming. Unique Grip-Tight bumpers hold the seat firmly in place and prevent shifting.",43%,Cost of Goods Sold,"KOHLER Highline Elongated Grip Tight Bumpers, Soft Close Front Toilet Seat in White"
14.98,1003409769,https://images.thdstatic.com/productImages/e19cb71f-27c1-48fb-890b-56e918915cb8/svn/fluidmaster-toilet-fill-valves-400h-002-p10-64_1000.jpg,Fluidmaster,https://www.homedepot.com/p/Fluidmaster-PerforMAX-Universal-High-Performance-Toilet-Fill-Valve-400H-002-P10/305719514,14.98,14.98,"The Fluidmaster 400H-002 PerforMAX High Performance Universal Toilet Fill Valve offers the best in toilet fill valve replacement. This fill valve sets the performance standard and features new upgrades for even more water-savings, and faster installation. The most powerful fill valve in the market, generating 2X greater refill rates than standard designs, with ultra-quiet operation. Installation is simple, with a pre-installed shank washer, and new step-by-step pamphlet instructions for the fastest and easiest repair possible. A universal toilet fill valve this design fits most brands. Featuring EZ-twist shank height adjustment from 9 in. to 14 in. to fit more tanks. Best for use in 1.28 HET and 1.6 GPF toilets, but can also be used with pre-1994 3.5 GPF toilets. Designed to save-water with adjustable tank water level, and bowl water level dials that are easy to use. Customize your water use per flush depending on your needs, or toilet model. The PerforMAX Fill Valve is a code approved, anti-siphon design that won't contaminate the fresh water supply. Including a fill valve, washer, locknut, tube and clip for everything needed to replace your toilet fill valve. Save-water and get the best performing toilet fill valve available with Fluidmaster's 400H-002 PerforMAX Toilet Fill Valve.",43%,Cost of Goods Sold,Fluidmaster PerforMAX Universal High Performance Toilet Fill Valve
34.87,1004368206,https://images.thdstatic.com/productImages/9ec6d68e-aa51-4f01-b566-1ae0852aaaae/svn/chrome-plated-brass-brasscraft-shut-off-valves-g2cr19x-cm5-64_1000.jpg,BrassCraft,https://www.homedepot.com/p/BrassCraft-1-2-in-Comp-Inlet-x-3-8-in-Comp-Outlet-1-4-Turn-Angle-Valve-5-pack-G2CR19X-CM5/309283969,34.87,34.87,"BrassCraft 1/2 in. Nom Compression Inlet x 3/8 in. OD Compression Outlet 1/4-Turn Angle Valve controls water flow to household plumbing fixtures - faucets, toilets, dishwashers, icemakers, washing machines, etc. The angle valve is most often used where the water pipe enters the room from the wall. With a 90° turn of the valve handle, you are able to stop the flow of water leading to the plumbing fixture, allowing for maintenance and repair without shutting off the water to the entire home.",43%,Cost of Goods Sold,BrassCraft 1/2 in. Comp Inlet x 3/8 in. Comp Outlet 1/4-Turn Angle Valve (5-pack)
866.54,1004763545,https://images.thdstatic.com/productImages/d544e9c7-8e89-4213-a1ec-3a55df6648e5/svn/cotton-white-toto-one-piece-toilets-ms642124cefg-01-64_1000.jpg,TOTO,https://www.homedepot.com/p/TOTO-Nexus-12-in-Rough-In-One-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-with-CEFIONTECT-in-Cotton-White-Seat-Included-MS642124CEFG-01/311444875,866.54,866.54,"The TOTO Nexus 1-Piece Elongated 1.28 GPF Universal Height Skirted Toilet with CEFIONTECT has a sleek and clean high-profile design, upholding TOTOs vision to create a culture of comfortable, healthy living. The TOTO Nexus features a modern, 1-Piece design that will instantly elevate any bathroom decor. The 1-Piece design is not only aesthetically pleasing, but also offers the benefit of being easier to clean versus a 2-Piece toilet. By removing the gap between the tank and bowl, dirt and debris have no place to hide. An additional benefit of the 1-Piece toilet is that there is no threat of leaks from bolts or gaskets that can occur in 2-Piece toilets. Skirted Design toilets eliminate the need to reach behind the bowl to clean the nooks and crannies of the exterior trapway. The TOTO Nexus features TOTOs TORNADO FLUSH, a hole-free rim design with dual-nozzles that creates a centrifugal washing action that assists in rinsing the bowl more efficiently. This version of the TOTO Nexus includes CEFIONTECT, a layer of exceptionally smooth glaze that prevents particles from adhering to the ceramic. This feature, coupled with TORNADO FLUSH, assists to reduce the frequency of toilet cleanings, minimizing the usage of water, harsh chemicals and time required for cleaning. This 1-Piece toilet is designed in TOTOs Universal Height, which allows for a more comfortable seat position across a wide range of users.",43%,Cost of Goods Sold,"TOTO Nexus 12 in. Rough In One-Piece 1.28 GPF Single Flush Elongated Toilet with CEFIONTECT in Cotton White, Seat Included"
211.09,1008319705,https://images.thdstatic.com/productImages/989ced26-a2b2-4fef-bf02-3ffa5d07862c/svn/white-deervalley-one-piece-toilets-dv-1f52812-64_1000.jpg,DEERVALLEY,https://www.homedepot.com/p/DEERVALLEY-Liberty-12-in-Rough-In-1-Piece-1-1-1-6-GPF-Dual-Flush-Compact-Round-Toilet-in-White-Soft-Close-Seat-Included-DV-1F52812/321392521,211.09,211.09,"Modern and compact design. Although designed for very small spaces, this toilet looks perfect in every modern bathroom. The seat lid can be closed silently. Featuring a concealed and smooth skirt design, it is not only visually appealing but also easy to clean. The powerful dual flush is extremely reliable and provides performance that never fails.",43%,Cost of Goods Sold,DEERVALLEY Liberty 12 in. Rough In 1-Piece 1.1/1.6 GPF Dual Flush Compact Round Toilet in White Soft Close Seat Included
264,537484,https://images.thdstatic.com/productImages/b2e540a7-0f3b-4eac-b64b-f9fe95e00fa2/svn/white-american-standard-two-piece-toilets-715aa-001-020-64_1000.jpg,American Standard,https://www.homedepot.com/p/American-Standard-Cadet-3-Decor-Tall-Height-2-Piece-1-28-GPF-Single-Flush-Elongated-Toilet-with-Seat-in-White-Seat-Included-715AA-001-020/203027677,264,264,"The Cadet 3 Decor Skirted Right Height Elongated Toilet from American Standard features a sleek, concealed trapway that obscures the traditional curves and crevices for easier cleaning. This contemporary design, with telescoping lid that conceals the seat, presents a clean, seamless look in today's bathroom. Comfortable, elongated chair height bowl ensures effortless sitting and standing. The Cadet 3 Decor is a high-efficiency, ultra-low consumption toilet that uses 20% less water than conventional toilets without sacrificing performance.",43%,Cost of Goods Sold,"American Standard Cadet 3 Decor Tall Height 2-Piece 1.28 GPF Single Flush Elongated Toilet with Seat in White, Seat Included"
759,1008704188,https://images.thdstatic.com/productImages/b1765a56-1fa2-4ef9-bd4a-a7a76c633caf/svn/white-woodbridge-bidet-toilets-ht0070-64_1000.jpg,WOODBRIDGE,https://www.homedepot.com/p/WOODBRIDGE-Intelligent-1-28-GPF-Elongated-Smart-Bidet-Toilet-in-White-with-Foot-Sensor-Function-Auto-Open-and-Auto-Close-HT0070/322978376,759,759,"WOODBRIDGE B0990S One Piece Elongated Smart Toilet Bidet Auto Open and Close Seat and Lid, Auto Flush, Heated Seat and Integrated Multi Function Remote Control, White. Quality construction with elegant craftsmanship to offer the best in contemporary styling and functionality. One-Piece construction, sleek look, and compliment with modern, transitional, and traditional theme.",43%,Cost of Goods Sold,"WOODBRIDGE Intelligent 1.28 GPF Elongated Smart Bidet Toilet in White with Foot Sensor Function, Auto Open and Auto Close"
179,1011648736,https://images.thdstatic.com/productImages/da5e0e81-9787-4b7d-bb01-8fc43183e007/svn/white-glacier-bay-two-piece-toilets-n2428r-10-64_1000.jpg,Glacier Bay,https://www.homedepot.com/p/Glacier-Bay-10-in-Rough-in-2-Piece-1-28-GPF-Single-Flush-Round-Front-Toilet-in-White-Seat-Included-N2428R-10/330316133,179,179,"The Glacier Bay 10 in. rough-in 2-piece 1.28 GPF high-efficiency round front toilet in white is manufactured from durable vitreous China which is resistant to stains, acid and abrasions for long-lasting beauty. This 2-piece toilet comes with a chair-height bowl for maximum comfort and has a white porcelain finish that blends with a wide range of bath or powder room decor styles. High-performance with plenty of flush power, this 2-piece toilet is easy to install and includes a toilet seat, wax ring and floor mounting bolt seat. Limited lifetime warranty.",43%,Cost of Goods Sold,"Glacier Bay 10 in. Rough in. 2-Piece 1.28 GPF Single Flush Round Front Toilet in White, Seat Included"
309,1000052403,https://images.thdstatic.com/productImages/c48b2c0d-6041-4bd6-a2ed-7f9c22552308/svn/white-american-standard-two-piece-toilets-707aa101-020-64_1000.jpg,American Standard,https://www.homedepot.com/p/American-Standard-Optum-VorMax-Two-Piece-1-28-GPF-Single-Flush-Elongated-Chair-Height-Toilet-with-Slow-Close-Seat-in-White-707AA101-020/205195423,309,309,"VorMax flushing technology is the solution to maintaining a cleaner toilet bowl by simply flushing the toilet. Its revolutionary VorMax flushing system completely cleans the entire bowl, including under the rim. The VorMax flushing technology has been independently tested and proven to CLEAN 2X BETTER than conventional toilets. This helps maintain a tidier toilet bowl longer, so cleaning is a breeze. Source: Test witnessed by IAPMO R&T Labs comparing VorMax against conventional under-the-rim-water-dispersal toilets from major retailers.",43%,Cost of Goods Sold,American Standard Optum VorMax Two-Piece 1.28 GPF Single Flush Elongated Chair Height Toilet with Slow-Close Seat in White
19.98,546077,https://images.thdstatic.com/productImages/9ec73536-6fb6-421f-88f8-adb4d0007304/svn/white-glacier-bay-toilet-seats-31450-000-64_1000.jpg,Glacier Bay,https://www.homedepot.com/p/Glacier-Bay-Elongated-Enameled-Wood-Closed-Front-Toilet-Seat-in-White-Removes-for-Easy-Cleaning-31450-000/204393412,19.98,19.98,This Glacier Bay Elongated Closed Front Toilet Seat is made with enameled wood with a basic design. The seat features a lift-off hinge that allows it to be removed for easy cleaning. Made with Earth-friendly materials and processes.,43%,Cost of Goods Sold,Glacier Bay Elongated Enameled Wood Closed Front Toilet Seat in White Removes for Easy Cleaning
9.98,1001220854,https://images.thdstatic.com/productImages/7339934d-23e5-4c45-8aa2-fc5dadb94415/svn/fluidmaster-toilet-wax-rings-7530p24-64_1000.jpg,Fluidmaster,https://www.homedepot.com/p/Fluidmaster-Better-Than-Wax-Universal-Wax-Free-Toilet-Seal-7530P24/205762183,9.98,9.98,"The Fluidmaster 7530P24 Better Than Wax, Wax Free Toilet Seal is a modern day solution to an old toilet problem, wax seals. Remove the hassle out of replacing your toilets wax seal with Fluidmaster Better Than Wax. This superior solution eliminates messy wax, and cuts down on repair time, with a rubber toilet seal design. A truly universal toilet repair part that fits any toilet, drain, or flange. The unique design eliminates the worry of setting the toilet in the wrong position, simply pick up and reposition. The Better Than Wax replacement toilet seal works above the ground, even with the ground, below the ground, or on uneven surfaces for a worry free replacement. Built to last this durable design offers no rust brass bolts and hardware, along with a 10 year warranty. Fluidmaster Better Than Wax Seal, no mess and no leaks.",43%,Cost of Goods Sold,Fluidmaster Better Than Wax Universal Wax-Free Toilet Seal
337,1008978595,https://images.thdstatic.com/productImages/f54976e3-0c49-5de3-a090-90630c08d515/svn/white-kohler-one-piece-toilets-30810-0-64_1000.jpg,KOHLER,https://www.homedepot.com/p/KOHLER-Santa-Rosa-12-in-Rough-In-1-Piece-1-28-GPF-Single-Flush-Elongated-Chair-Height-Toilet-in-White-with-Soft-Close-Seat-30810-0/323288626,337,337,"The one-piece design of this Santa Rosa toilet adds a contemporary look to your powder room. Perfect for smaller bathrooms and powder rooms where space is at a premium, the compact elongated shape takes up the same space as a round-bowl toilet, yet its elongated shape adds added comfort. Its 1.28-gallon high-efficiency flush provides water savings of up to 16,500 gallons per year versus an old 3.5-gallon toilet, without sacrificing performance. Revolution 360 swirl flushing technology keeps the bowl clean longer, and the chair-height compact elongated bowl makes it comfortable to use. A Quiet-Close seat is included.",43%,Cost of Goods Sold,KOHLER Santa Rosa 12 in. Rough In 1-Piece 1.28 GPF Single Flush Elongated Chair Height Toilet in White with Soft Close Seat
467.25,1002150267,https://images.thdstatic.com/productImages/5c770444-42f3-4590-87a1-6dc1b6b4c979/svn/cotton-white-toto-one-piece-toilets-ms853113e-01-64_1000.jpg,TOTO,https://www.homedepot.com/p/TOTO-Eco-UltraMax-12-in-Rough-In-One-Piece-1-28-GPF-Single-Flush-Round-Toilet-in-Cotton-White-SoftClose-Seat-Included-MS853113E-01/300515264,467.25,467.25,"The TOTO Eco UltraMax One-Piece Round Bowl 1.28 GPF Toilet projects TOTO's mark of excellence: ""People Planet Water."" The TOTO Eco UltraMax features a sleek, one-piece design that will immediately beautify the appearance of your bathroom. The one-piece design will immediately beautify the appearance of your bathroom. The one-piece design is not only aesthetically pleasing, but also offers the benefit of being easier to clean versus a two-piece toilet. By removing the gap between the tank and bowl, we eliminate the hiding place for dirt and debris. An additional benefit of the one-piece toilet is that there is no threat of leaks from bolts or gaskets that can occur in two-piece toilets. The TOTO Eco UltraMax utilizes TOTO's E-Max flushing system. The E-Max flushing system features a 3"" wide flush valve, extra-large siphon jet, and a large trapway. This reliable, highly efficient combination generates a powerful cleansing flush while only using 1.28 gallons of water. The TOTO Eco UltraMax 1.28 GPF meets the standards for EPA WaterSense, and California's CEC and CALGreen requirements. The TOTO Eco UltraMax has a left-hand chrome trip lever and has an included TOTO SoftClose seat.",43%,Cost of Goods Sold,"TOTO Eco UltraMax 12 in. Rough In One-Piece 1.28 GPF Single Flush Round Toilet in Cotton White, SoftClose Seat Included"
999,1012626865,https://images.thdstatic.com/productImages/14abadf7-46d9-4b74-b5de-7a2fb72226dd/svn/white-horow-bidet-toilets-hr-t38-64_1000.jpg,HOROW,https://www.homedepot.com/p/HOROW-Elegant-Luxury-Elongated-Smart-Bidet-Toilet-in-White-w-Surprise-Ambient-Light-Build-in-Tank-Auto-Open-Close-UV-Light-HR-T38/331933087,999,999,"Modern Collect Artwork HOROW T38 Smart Bidet ToiletThe biggest highlight of T38, and the most unique and outstanding feature that surpasses other smart toilets on the market, is that it is full of surprises and exudes warm and happy atmosphere lights. People always like to install colorful light strips in various places, such as on TV walls, near bedside tables, and in cars. Such exciting light strips can be seen everywhere, so we installed this happy and exciting atmosphere light into the toilet, a happy belonging for people.Let the boring toilet change its atmosphere instantly and love life in ordinary days.",43%,Cost of Goods Sold,"HOROW Elegant Luxury Elongated Smart Bidet Toilet in White w/Surprise Ambient Light, Build-in Tank, Auto Open/Close, UV Light"
39.98,1002817105,https://images.thdstatic.com/productImages/aaa1c08a-2f51-4b82-8c53-20509105642c/svn/white-kohler-toilet-seats-k-20466-0-64_1000.jpg,KOHLER,https://www.homedepot.com/p/KOHLER-Stonewood-Elongated-Front-Toilet-Seat-in-White-K-20466-0/303317056,39.98,39.98,"This Stonewood toilet seat offers a versatile design that complements many bathroom styles. Compatible with most elongated 1 or 2 piece toilets, the compression-molded wood seat provides a substantial look and feel. This seat features innovative technology that makes it easy to install and clean.",43%,Cost of Goods Sold,KOHLER Stonewood Elongated Front Toilet Seat in White
868,1010678809,https://images.thdstatic.com/productImages/6442de50-e98b-4ec8-9ab6-a31e350cd0a3/svn/white-sterling-tub-shower-combos-71171710-0-t-64_1000.jpg,Sterling,https://www.homedepot.com/p/Sterling-Traverse-60-in-L-x-30-in-W-x-60-in-H-Left-Hand-Drain-Rectangular-Tub-Shower-Combo-Unit-in-White-71171710-0-T/328295820,868,868,"Update your bathing routine with the traverse subway tile wall set and tub combo. Featuring contemporary subway tile design with a sleek shelf, it has ample storage space for your shampoo bottles. Built of solid vikrell for material strength, durability, and lasting beauty, it features a durable, smooth, high gloss finish that easy to clean. Tongue-and-groove modular design allows for easy installation during any phase of construction. The innovative dry-block seal and channeled water containment system forms watertight seams.",43%,Cost of Goods Sold,Sterling Traverse 60 in. L x 30 in. W x 60 in. H Left-Hand Drain Rectangular Tub Shower Combo Unit in White
